Time function( route_solver ): 0:00:00.522000
Time function( solverForIAndJ ): 0:00:01.065000
Time function( mapMatch ): 0:00:01.946000
Time function( near_segments ): 0:00:00.880000
Time function( route_solver ): 0:00:00.578000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.514000
Time function( route_solver ): 0:00:00.520000
Time function( route_solver ): 0:00:00.542000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.544000
Time function( route_solver ): 0:00:00.546000
Time function( route_solver ): 0:00:00.520000
Time function( route_solver ): 0:00:00.547000
Time function( route_solver ): 0:00:00.575000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.635000
Time function( route_solver ): 0:00:00.528000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.519000
Time function( route_solver ): 0:00:00.554000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.535000
Time function( route_solver ): 0:00:00.509000
Time function( route_solver ): 0:00:00.538000
Time function( route_solver ): 0:00:00.536000
Time function( route_solver ): 0:00:00.514000
Time function( route_solver ): 0:00:00.579000
Time function( route_solver ): 0:00:00.527000
Time function( solverForIAndJ ): 0:00:13.997000
Time function( mapMatch ): 0:00:14.877000
Time function( near_segments ): 0:00:00.907000
Time function( route_solver ): 0:00:00.550000
Time function( solverForIAndJ ): 0:00:00.550000
Time function( mapMatch ): 0:00:01.457000
Time function( near_segments ): 0:00:00.873000
Time function( route_solver ): 0:00:00.514000
Time function( solverForIAndJ ): 0:00:00.514000
Time function( mapMatch ): 0:00:01.387000
Time function( near_segments ): 0:00:00.869000
Time function( route_solver ): 0:00:00.528000
Time function( solverForIAndJ ): 0:00:00.528000
Time function( mapMatch ): 0:00:01.398000
Time function( near_segments ): 0:00:00.868000
Time function( route_solver ): 0:00:00.536000
Time function( solverForIAndJ ): 0:00:00.536000
Time function( mapMatch ): 0:00:01.404000
Time function( near_segments ): 0:00:00.863000
Time function( route_solver ): 0:00:00.539000
Time function( route_solver ): 0:00:00.520000
Time function( solverForIAndJ ): 0:00:01.059000
Time function( mapMatch ): 0:00:01.922000
Time function( near_segments ): 0:00:00.884000
Time function( route_solver ): 0:00:00.513000
Time function( solverForIAndJ ): 0:00:00.513000
Time function( mapMatch ): 0:00:01.397000
Time function( near_segments ): 0:00:00.890000
Time function( route_solver ): 0:00:00.548000
Time function( solverForIAndJ ): 0:00:00.548000
Time function( mapMatch ): 0:00:01.438000
Time function( near_segments ): 0:00:00.882000
Time function( route_solver ): 0:00:00.543000
Time function( route_solver ): 0:00:00.518000
Time function( route_solver ): 0:00:00.516000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.528000
Time function( route_solver ): 0:00:00.509000
Time function( route_solver ): 0:00:00.525000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.523000
Time function( route_solver ): 0:00:00.528000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.531000
Time function( solverForIAndJ ): 0:00:06.810000
Time function( mapMatch ): 0:00:07.692000
Time function( near_segments ): 0:00:00.849000
Time function( route_solver ): 0:00:00.546000
Time function( solverForIAndJ ): 0:00:00.546000
Time function( mapMatch ): 0:00:01.395000
Time function( near_segments ): 0:00:00.860000
Time function( route_solver ): 0:00:00.553000
Time function( route_solver ): 0:00:00.509000
Time function( route_solver ): 0:00:00.520000
Time function( route_solver ): 0:00:00.515000
Time function( route_solver ): 0:00:00.532000
Time function( solverForIAndJ ): 0:00:02.629000
Time function( mapMatch ): 0:00:03.489000
Time function( near_segments ): 0:00:00.878000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.528000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.537000
Time function( route_solver ): 0:00:00.536000
Time function( route_solver ): 0:00:00.563000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.511000
Time function( route_solver ): 0:00:00.518000
Time function( route_solver ): 0:00:00.581000
Time function( route_solver ): 0:00:00.538000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.527000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.546000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.512000
Time function( route_solver ): 0:00:00.516000
Time function( route_solver ): 0:00:00.510000
Time function( route_solver ): 0:00:00.509000
Time function( route_solver ): 0:00:00.527000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.525000
Time function( route_solver ): 0:00:00.529000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.519000
Time function( route_solver ): 0:00:00.515000
Time function( route_solver ): 0:00:00.520000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.518000
Time function( route_solver ): 0:00:00.516000
Time function( route_solver ): 0:00:00.519000
Time function( route_solver ): 0:00:00.510000
Time function( route_solver ): 0:00:00.530000
Time function( route_solver ): 0:00:00.527000
Time function( route_solver ): 0:00:00.538000
Time function( route_solver ): 0:00:00.523000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.515000
Time function( route_solver ): 0:00:00.520000
Time function( route_solver ): 0:00:00.533000
Time function( route_solver ): 0:00:00.523000
Time function( route_solver ): 0:00:00.543000
Time function( route_solver ): 0:00:00.552000
Time function( route_solver ): 0:00:00.527000
Time function( route_solver ): 0:00:00.538000
Time function( route_solver ): 0:00:00.543000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.515000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.527000
Time function( route_solver ): 0:00:00.511000
Time function( route_solver ): 0:00:00.545000
Time function( route_solver ): 0:00:00.550000
Time function( route_solver ): 0:00:00.697000
Time function( route_solver ): 0:00:00.571000
Time function( route_solver ): 0:00:00.691000
Time function( solverForIAndJ ): 0:00:33.048000
Time function( mapMatch ): 0:00:33.926000
Time function( near_segments ): 0:00:00.900000
Time function( route_solver ): 0:00:00.551000
Time function( route_solver ): 0:00:00.548000
